title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Wall Street Breakfast Podcast: Goodbye 2023, Hello 2024",Happy last trading day of 2023! Google to settle $5B 'Incognito Mode' lawsuit and Cathie Wood switches Bitcoin ETFs.,2023-12-29 12:17:19+00:00,https://seekingalpha.com/article/4660301-goodbye-2023-hello-2024,Seeking Alpha,0.4,0.5333333333333333,positive,0.4,False,False,False,False,False,False,False,True,0.0,173,"['GFI', 'MULN', 'GOOGL', 'GOOG', 'ARKW', 'BITO', 'ARKA', 'COIN', 'TSLA', 'AMZN', 'META', 'BKNG', 'UBER']",ARKA,2023-12-29
Bitcoin on an Unstoppable Rally: 5 Sizzling Hot ETFs,"Bitcoin topped the $57,000 mark for the first time since December 2021. The cryptocurrency rallied more than 10% in the week, especially in the wake of heavy institutional buying.",2024-02-28 15:05:00+00:00,https://www.zacks.com/stock/news/2233268/bitcoin-on-an-unstoppable-rally-5-sizzling-hot-etfs,Zacks Investment Research,0.16,0.6366666666666667,positive,0.16,False,True,False,False,False,False,False,False,0.0,233,"['GBTC', 'BITO', 'BTF', 'BITC', 'ARKA']",ARKA,2024-02-28
"Will Bitcoin Hit $200,000 in Current Bull Market? ETFs in Focus","Bitcoin extended its winning momentum, surpassing the $63, 000 mark on Wednesday. One analyst expects the price to hit $200,000.",2024-02-29 13:00:00+00:00,https://www.zacks.com/stock/news/2233665/will-bitcoin-hit-200000-in-current-bull-market-etfs-in-focus,Zacks Investment Research,0.25,0.575,positive,0.25,False,False,False,False,False,False,False,False,0.0,193,"['GBTC', 'BITO', 'BTF', 'BITC', 'ARKA']",ARKA,2024-02-29
